"i","Date","Solved","Not Solved"
"2862",2015-10-07,0,1
"2863",2015-10-09,2,0
"2864",2015-10-12,0,2
"2865",2015-10-13,1,1
"2866",2015-10-14,2,1
"2867",2015-10-17,0,1
"2868",2015-10-23,0,1
"2869",2015-10-24,0,1
"2870",2015-10-26,0,1
"2871",2015-10-27,1,0
"2872",2015-11-01,0,1
"2873",2015-11-06,0,2
"2874",2015-11-08,0,1
"2875",2015-11-10,0,2
"2876",2015-11-17,0,2
"2877",2015-11-19,0,1
"2878",2015-11-20,1,0
"2879",2015-11-21,1,0
"2880",2015-11-22,2,1
"2881",2015-11-24,1,0
"2882",2015-11-27,0,1
"2883",2015-11-28,0,1
"2884",2015-11-30,2,0
"2885",2015-12-01,1,0
"2886",2015-12-02,0,1
"2887",2015-12-04,0,1
"2888",2015-12-07,1,2
"2889",2015-12-09,0,1
"2890",2015-12-11,0,1
"2891",2015-12-15,0,1
