"i","Date","Solved","Not Solved"
"2862",2010-11-01,1,22
"2863",2010-11-02,3,22
"2864",2010-11-03,4,12
"2865",2010-11-04,6,21
"2866",2010-11-05,3,10
"2867",2010-11-06,0,14
"2868",2010-11-07,3,13
"2869",2010-11-08,3,15
"2870",2010-11-09,1,11
"2871",2010-11-10,2,12
"2872",2010-11-11,0,9
"2873",2010-11-12,3,15
"2874",2010-11-13,6,15
"2875",2010-11-14,4,8
"2876",2010-11-15,1,15
"2877",2010-11-16,3,12
"2878",2010-11-17,3,23
"2879",2010-11-18,2,14
"2880",2010-11-19,2,14
"2881",2010-11-20,1,8
"2882",2010-11-21,1,14
"2883",2010-11-22,0,16
"2884",2010-11-23,3,11
"2885",2010-11-24,1,7
"2886",2010-11-25,6,12
"2887",2010-11-26,1,13
"2888",2010-11-27,3,9
"2889",2010-11-28,2,19
"2890",2010-11-29,3,10
"2891",2010-11-30,2,16
"2892",2010-12-01,6,12
"2893",2010-12-02,3,19
"2894",2010-12-03,2,18
"2895",2010-12-04,3,12
"2896",2010-12-05,2,7
"2897",2010-12-06,1,11
"2898",2010-12-07,5,15
"2899",2010-12-08,2,16
"2900",2010-12-09,2,10
"2901",2010-12-10,1,19
"2902",2010-12-11,1,16
"2903",2010-12-12,3,14
"2904",2010-12-13,2,14
"2905",2010-12-14,8,18
"2906",2010-12-15,5,17
"2907",2010-12-16,4,20
"2908",2010-12-17,3,16
"2909",2010-12-18,0,14
"2910",2010-12-19,4,13
"2911",2010-12-20,1,17
"2912",2010-12-21,4,25
"2913",2010-12-22,2,13
"2914",2010-12-23,3,14
"2915",2010-12-24,2,19
"2916",2010-12-25,2,8
"2917",2010-12-26,0,3
"2918",2010-12-27,3,9
"2919",2010-12-28,4,15
"2920",2010-12-29,1,9
"2921",2010-12-30,1,8
"2922",2010-12-31,4,10
"2923",2011-01-01,6,29
"2924",2011-01-02,4,23
"2925",2011-01-03,4,19
"2926",2011-01-04,2,11
"2927",2011-01-05,3,9
"2928",2011-01-06,4,14
"2929",2011-01-07,3,16
"2930",2011-01-08,6,15
"2931",2011-01-09,1,15
"2932",2011-01-10,1,14
"2933",2011-01-11,1,18
"2934",2011-01-12,3,15
"2935",2011-01-13,0,18
"2936",2011-01-14,2,6
"2937",2011-01-15,2,20
"2938",2011-01-16,4,18
"2939",2011-01-17,1,12
"2940",2011-01-18,1,20
"2941",2011-01-19,2,17
"2942",2011-01-20,5,18
"2943",2011-01-21,3,19
"2944",2011-01-22,4,13
"2945",2011-01-23,3,20
"2946",2011-01-24,1,18
"2947",2011-01-25,1,13
"2948",2011-01-26,2,18
"2949",2011-01-27,2,22
"2950",2011-01-28,2,15
"2951",2011-01-29,0,10
"2952",2011-01-30,2,6
"2953",2011-01-31,4,13
"2954",2011-02-01,3,15
"2955",2011-02-02,5,16
"2956",2011-02-03,3,9
"2957",2011-02-04,1,13
"2958",2011-02-05,3,18
"2959",2011-02-06,2,13
"2960",2011-02-07,2,11
"2961",2011-02-08,1,12
"2962",2011-02-09,2,14
"2963",2011-02-10,1,11
"2964",2011-02-11,0,12
"2965",2011-02-12,3,18
"2966",2011-02-13,3,15
"2967",2011-02-14,5,9
"2968",2011-02-15,1,12
"2969",2011-02-16,2,11
"2970",2011-02-17,2,8
"2971",2011-02-18,1,15
"2972",2011-02-19,1,10
"2973",2011-02-20,2,13
"2974",2011-02-21,1,18
"2975",2011-02-22,2,14
"2976",2011-02-23,3,17
"2977",2011-02-24,3,12
"2978",2011-02-25,3,12
"2979",2011-02-26,2,15
"2980",2011-02-27,3,22
"2981",2011-02-28,5,14
"2982",2011-03-01,4,14
"2983",2011-03-02,0,17
"2984",2011-03-03,3,17
"2985",2011-03-04,3,12
"2986",2011-03-05,3,19
"2987",2011-03-06,1,14
"2988",2011-03-07,2,12
"2989",2011-03-08,2,15
"2990",2011-03-09,1,17
"2991",2011-03-10,3,14
"2992",2011-03-11,0,14
"2993",2011-03-12,3,15
"2994",2011-03-13,1,11
"2995",2011-03-14,4,13
"2996",2011-03-15,0,19
"2997",2011-03-16,2,11
"2998",2011-03-17,3,19
"2999",2011-03-18,3,13
"3000",2011-03-19,3,15
"3001",2011-03-20,3,10
"3002",2011-03-21,2,13
"3003",2011-03-22,3,15
"3004",2011-03-23,4,7
"3005",2011-03-24,0,19
"3006",2011-03-25,4,22
"3007",2011-03-26,2,10
"3008",2011-03-27,3,14
"3009",2011-03-28,1,8
"3010",2011-03-29,0,17
"3011",2011-03-30,4,17
"3012",2011-03-31,2,16
"3013",2011-04-01,4,25
"3014",2011-04-02,2,22
"3015",2011-04-03,4,16
"3016",2011-04-04,2,26
"3017",2011-04-05,4,5
"3018",2011-04-06,4,20
"3019",2011-04-07,3,20
"3020",2011-04-08,5,13
"3021",2011-04-09,2,10
"3022",2011-04-10,2,19
"3023",2011-04-11,2,16
"3024",2011-04-12,5,14
"3025",2011-04-13,2,12
"3026",2011-04-14,3,17
"3027",2011-04-15,4,15
"3028",2011-04-16,2,17
"3029",2011-04-17,4,17
"3030",2011-04-18,3,13
"3031",2011-04-19,1,13
"3032",2011-04-20,1,18
"3033",2011-04-21,1,14
"3034",2011-04-22,3,9
"3035",2011-04-23,4,18
"3036",2011-04-24,3,9
"3037",2011-04-25,0,17
"3038",2011-04-26,1,17
"3039",2011-04-27,1,12
"3040",2011-04-28,5,12
"3041",2011-04-29,1,14
"3042",2011-04-30,3,12
"3043",2011-05-01,4,23
"3044",2011-05-02,5,22
"3045",2011-05-03,2,17
"3046",2011-05-04,1,13
"3047",2011-05-05,1,13
"3048",2011-05-06,4,13
"3049",2011-05-07,4,19
"3050",2011-05-08,1,18
"3051",2011-05-09,3,11
"3052",2011-05-10,5,10
"3053",2011-05-11,2,17
"3054",2011-05-12,3,5
"3055",2011-05-13,2,12
"3056",2011-05-14,5,22
"3057",2011-05-15,3,19
"3058",2011-05-16,2,14
"3059",2011-05-17,0,14
"3060",2011-05-18,1,16
"3061",2011-05-19,4,28
"3062",2011-05-20,5,16
"3063",2011-05-21,1,18
"3064",2011-05-22,1,14
"3065",2011-05-23,2,18
"3066",2011-05-24,2,23
"3067",2011-05-25,3,19
"3068",2011-05-26,3,12
"3069",2011-05-27,2,23
"3070",2011-05-28,3,14
"3071",2011-05-29,3,12
"3072",2011-05-30,1,14
"3073",2011-05-31,1,12
"3074",2011-06-01,2,32
"3075",2011-06-02,4,14
"3076",2011-06-03,3,14
"3077",2011-06-04,2,18
"3078",2011-06-05,2,17
"3079",2011-06-06,4,18
"3080",2011-06-07,1,21
"3081",2011-06-08,1,13
"3082",2011-06-09,7,11
"3083",2011-06-10,4,17
"3084",2011-06-11,2,10
"3085",2011-06-12,1,9
"3086",2011-06-13,1,11
"3087",2011-06-14,2,15
"3088",2011-06-15,6,13
"3089",2011-06-16,4,19
"3090",2011-06-17,4,11
"3091",2011-06-18,3,13
"3092",2011-06-19,0,20
"3093",2011-06-20,3,10
"3094",2011-06-21,3,16
"3095",2011-06-22,5,13
"3096",2011-06-23,2,16
"3097",2011-06-24,6,12
"3098",2011-06-25,1,12
"3099",2011-06-26,2,11
"3100",2011-06-27,2,16
"3101",2011-06-28,1,20
"3102",2011-06-29,1,9
"3103",2011-06-30,6,10
"3104",2011-07-01,4,16
"3105",2011-07-02,1,19
"3106",2011-07-03,3,10
"3107",2011-07-04,4,16
"3108",2011-07-05,2,11
"3109",2011-07-06,4,13
"3110",2011-07-07,2,16
"3111",2011-07-08,1,18
"3112",2011-07-09,4,14
"3113",2011-07-10,1,11
"3114",2011-07-11,4,23
"3115",2011-07-12,2,6
"3116",2011-07-13,3,11
"3117",2011-07-14,5,15
"3118",2011-07-15,3,11
"3119",2011-07-16,1,8
"3120",2011-07-17,0,14
"3121",2011-07-18,0,11
"3122",2011-07-19,0,17
"3123",2011-07-20,0,16
"3124",2011-07-21,2,17
"3125",2011-07-22,3,14
"3126",2011-07-23,3,17
"3127",2011-07-24,3,16
"3128",2011-07-25,1,16
"3129",2011-07-26,4,13
"3130",2011-07-27,4,14
"3131",2011-07-28,3,28
"3132",2011-07-29,3,13
"3133",2011-07-30,1,15
"3134",2011-07-31,1,13
"3135",2011-08-01,1,17
"3136",2011-08-02,1,20
"3137",2011-08-03,0,14
"3138",2011-08-04,4,21
"3139",2011-08-05,0,19
"3140",2011-08-06,3,11
"3141",2011-08-07,0,9
"3142",2011-08-08,2,15
"3143",2011-08-09,1,18
"3144",2011-08-10,2,10
"3145",2011-08-11,3,13
"3146",2011-08-12,0,15
"3147",2011-08-13,3,10
"3148",2011-08-14,5,15
"3149",2011-08-15,5,14
"3150",2011-08-16,1,11
"3151",2011-08-17,6,23
"3152",2011-08-18,4,9
"3153",2011-08-19,4,14
"3154",2011-08-20,4,22
"3155",2011-08-21,2,14
"3156",2011-08-22,1,9
"3157",2011-08-23,2,17
"3158",2011-08-24,4,12
"3159",2011-08-25,2,17
"3160",2011-08-26,2,10
"3161",2011-08-27,4,7
"3162",2011-08-28,3,20
"3163",2011-08-29,1,13
"3164",2011-08-30,4,9
"3165",2011-08-31,2,15
"3166",2011-09-01,0,24
"3167",2011-09-02,6,16
"3168",2011-09-03,1,11
"3169",2011-09-04,1,13
"3170",2011-09-05,2,15
"3171",2011-09-06,3,10
"3172",2011-09-07,1,17
"3173",2011-09-08,1,11
"3174",2011-09-09,1,17
"3175",2011-09-10,1,14
"3176",2011-09-11,3,11
"3177",2011-09-12,1,26
"3178",2011-09-13,3,13
"3179",2011-09-14,1,15
"3180",2011-09-15,1,23
"3181",2011-09-16,4,20
"3182",2011-09-17,2,9
"3183",2011-09-18,0,17
"3184",2011-09-19,1,13
"3185",2011-09-20,3,8
"3186",2011-09-21,3,27
"3187",2011-09-22,1,11
"3188",2011-09-23,1,17
"3189",2011-09-24,1,15
"3190",2011-09-25,5,17
"3191",2011-09-26,0,17
"3192",2011-09-27,1,11
"3193",2011-09-28,3,20
"3194",2011-09-29,6,12
"3195",2011-09-30,3,12
"3196",2011-10-01,1,20
"3197",2011-10-02,1,18
"3198",2011-10-03,0,5
"3199",2011-10-04,2,9
"3200",2011-10-05,5,15
"3201",2011-10-06,1,15
"3202",2011-10-07,3,17
"3203",2011-10-08,3,15
"3204",2011-10-09,2,9
"3205",2011-10-10,1,17
"3206",2011-10-11,1,11
"3207",2011-10-12,2,18
"3208",2011-10-13,1,18
"3209",2011-10-14,2,15
"3210",2011-10-15,2,26
"3211",2011-10-16,5,15
"3212",2011-10-17,4,19
"3213",2011-10-18,2,8
"3214",2011-10-19,1,10
"3215",2011-10-20,4,12
"3216",2011-10-21,3,22
"3217",2011-10-22,3,11
"3218",2011-10-23,1,15
"3219",2011-10-24,8,20
"3220",2011-10-25,1,15
"3221",2011-10-26,5,16
"3222",2011-10-27,0,12
"3223",2011-10-28,5,18
"3224",2011-10-29,1,10
"3225",2011-10-30,2,20
"3226",2011-10-31,2,15
"3227",2011-11-01,4,24
"3228",2011-11-02,3,17
"3229",2011-11-03,1,12
"3230",2011-11-04,1,10
"3231",2011-11-05,1,10
"3232",2011-11-06,0,16
"3233",2011-11-07,2,15
"3234",2011-11-08,1,15
"3235",2011-11-09,2,12
"3236",2011-11-10,2,20
"3237",2011-11-11,2,11
"3238",2011-11-12,2,20
"3239",2011-11-13,2,11
"3240",2011-11-14,4,15
"3241",2011-11-15,7,10
"3242",2011-11-16,1,13
"3243",2011-11-17,1,11
"3244",2011-11-18,4,12
"3245",2011-11-19,4,11
"3246",2011-11-20,1,7
"3247",2011-11-21,0,18
"3248",2011-11-22,1,16
"3249",2011-11-23,2,16
"3250",2011-11-24,2,10
"3251",2011-11-25,1,10
"3252",2011-11-26,1,12
"3253",2011-11-27,0,17
"3254",2011-11-28,1,9
"3255",2011-11-29,3,16
"3256",2011-11-30,5,10
"3257",2011-12-01,1,13
"3258",2011-12-02,3,19
"3259",2011-12-03,0,12
"3260",2011-12-04,0,16
"3261",2011-12-05,3,11
"3262",2011-12-06,6,11
"3263",2011-12-07,7,8
"3264",2011-12-08,3,11
"3265",2011-12-09,1,14
"3266",2011-12-10,2,13
"3267",2011-12-11,1,12
"3268",2011-12-12,2,15
"3269",2011-12-13,2,9
"3270",2011-12-14,1,20
"3271",2011-12-15,0,15
"3272",2011-12-16,2,14
"3273",2011-12-17,2,15
"3274",2011-12-18,0,9
"3275",2011-12-19,0,11
"3276",2011-12-20,0,16
"3277",2011-12-21,2,11
"3278",2011-12-22,3,6
"3279",2011-12-23,3,11
"3280",2011-12-24,4,10
"3281",2011-12-25,2,8
"3282",2011-12-26,4,5
"3283",2011-12-27,0,15
"3284",2011-12-28,2,10
"3285",2011-12-29,5,12
"3286",2011-12-30,3,15
"3287",2011-12-31,3,18
"3288",2012-01-01,4,22
"3289",2012-01-02,3,14
"3290",2012-01-03,3,14
"3291",2012-01-04,5,14
"3292",2012-01-05,1,22
"3293",2012-01-06,4,16
"3294",2012-01-07,2,11
"3295",2012-01-08,6,9
"3296",2012-01-09,2,16
"3297",2012-01-10,4,9
"3298",2012-01-11,1,19
"3299",2012-01-12,3,14
"3300",2012-01-13,3,16
"3301",2012-01-14,2,15
"3302",2012-01-15,3,19
"3303",2012-01-16,2,5
"3304",2012-01-17,3,7
"3305",2012-01-18,3,9
"3306",2012-01-19,2,14
"3307",2012-01-20,1,7
"3308",2012-01-21,4,22
"3309",2012-01-22,0,19
"3310",2012-01-23,2,19
"3311",2012-01-24,1,14
"3312",2012-01-25,3,12
"3313",2012-01-26,4,15
"3314",2012-01-27,1,19
"3315",2012-01-28,3,13
"3316",2012-01-29,1,21
"3317",2012-01-30,2,13
"3318",2012-01-31,0,12
"3319",2012-02-01,1,19
"3320",2012-02-02,4,20
"3321",2012-02-03,4,18
"3322",2012-02-04,5,17
"3323",2012-02-05,1,17
"3324",2012-02-06,1,6
"3325",2012-02-07,1,13
"3326",2012-02-08,5,18
"3327",2012-02-09,5,16
"3328",2012-02-10,3,13
"3329",2012-02-11,1,20
"3330",2012-02-12,1,15
"3331",2012-02-13,3,17
"3332",2012-02-14,0,13
"3333",2012-02-15,2,20
"3334",2012-02-16,4,14
"3335",2012-02-17,1,15
"3336",2012-02-18,1,12
"3337",2012-02-19,2,8
"3338",2012-02-20,4,5
"3339",2012-02-21,0,10
"3340",2012-02-22,3,14
"3341",2012-02-23,4,17
"3342",2012-02-24,1,17
"3343",2012-02-25,7,12
"3344",2012-02-26,0,12
"3345",2012-02-27,0,12
"3346",2012-02-28,9,11
"3347",2012-02-29,2,10
"3348",2012-03-01,3,24
"3349",2012-03-02,5,20
"3350",2012-03-03,2,16
"3351",2012-03-04,2,15
"3352",2012-03-05,2,11
"3353",2012-03-06,1,14
"3354",2012-03-07,1,12
"3355",2012-03-08,3,12
"3356",2012-03-09,2,10
"3357",2012-03-10,3,14
"3358",2012-03-11,3,22
"3359",2012-03-12,2,15
"3360",2012-03-13,2,14
"3361",2012-03-14,1,13
"3362",2012-03-15,0,10
"3363",2012-03-16,2,13
"3364",2012-03-17,3,11
"3365",2012-03-18,3,22
"3366",2012-03-19,3,13
"3367",2012-03-20,3,20
"3368",2012-03-21,2,16
"3369",2012-03-22,5,18
"3370",2012-03-23,4,15
"3371",2012-03-24,4,19
"3372",2012-03-25,2,11
"3373",2012-03-26,0,10
"3374",2012-03-27,1,15
"3375",2012-03-28,6,10
"3376",2012-03-29,2,11
"3377",2012-03-30,3,13
"3378",2012-03-31,4,13
"3379",2012-04-01,2,21
"3380",2012-04-02,2,14
"3381",2012-04-03,1,10
"3382",2012-04-04,1,17
"3383",2012-04-05,3,15
"3384",2012-04-06,2,16
"3385",2012-04-07,2,11
"3386",2012-04-08,4,10
"3387",2012-04-09,0,13
"3388",2012-04-10,1,11
"3389",2012-04-11,4,17
"3390",2012-04-12,3,12
"3391",2012-04-13,2,16
"3392",2012-04-14,3,15
"3393",2012-04-15,5,13
"3394",2012-04-16,3,13
"3395",2012-04-17,2,12
"3396",2012-04-18,1,10
"3397",2012-04-19,1,8
"3398",2012-04-20,0,8
"3399",2012-04-21,3,16
"3400",2012-04-22,5,12
"3401",2012-04-23,1,12
"3402",2012-04-24,1,22
"3403",2012-04-25,3,7
"3404",2012-04-26,3,11
"3405",2012-04-27,3,23
"3406",2012-04-28,2,16
"3407",2012-04-29,1,20
"3408",2012-04-30,1,15
"3409",2012-05-01,1,20
"3410",2012-05-02,1,23
"3411",2012-05-03,3,20
"3412",2012-05-04,1,11
"3413",2012-05-05,1,19
"3414",2012-05-06,3,20
"3415",2012-05-07,1,12
"3416",2012-05-08,3,14
"3417",2012-05-09,1,13
"3418",2012-05-10,3,9
"3419",2012-05-11,2,8
"3420",2012-05-12,5,18
"3421",2012-05-13,5,12
"3422",2012-05-14,5,9
"3423",2012-05-15,4,19
"3424",2012-05-16,1,13
"3425",2012-05-17,0,13
"3426",2012-05-18,3,10
"3427",2012-05-19,2,19
"3428",2012-05-20,4,13
"3429",2012-05-21,2,16
"3430",2012-05-22,2,13
"3431",2012-05-23,1,13
"3432",2012-05-24,1,16
"3433",2012-05-25,1,13
"3434",2012-05-26,3,19
"3435",2012-05-27,3,11
"3436",2012-05-28,1,13
"3437",2012-05-29,0,18
"3438",2012-05-30,1,8
"3439",2012-05-31,3,10
"3440",2012-06-01,2,16
"3441",2012-06-02,4,12
"3442",2012-06-03,2,11
"3443",2012-06-04,4,7
"3444",2012-06-05,3,18
"3445",2012-06-06,2,11
"3446",2012-06-07,1,8
"3447",2012-06-08,2,11
"3448",2012-06-09,0,15
"3449",2012-06-10,1,14
"3450",2012-06-11,1,14
"3451",2012-06-12,2,13
"3452",2012-06-13,2,13
"3453",2012-06-14,0,16
"3454",2012-06-15,1,15
"3455",2012-06-16,3,21
"3456",2012-06-17,1,11
"3457",2012-06-18,1,8
"3458",2012-06-19,1,20
"3459",2012-06-20,5,15
"3460",2012-06-21,5,13
"3461",2012-06-22,0,14
"3462",2012-06-23,3,13
"3463",2012-06-24,0,7
"3464",2012-06-25,4,17
"3465",2012-06-26,2,17
"3466",2012-06-27,2,15
"3467",2012-06-28,1,12
"3468",2012-06-29,1,19
"3469",2012-06-30,6,17
"3470",2012-07-01,1,13
"3471",2012-07-02,1,7
"3472",2012-07-03,4,14
"3473",2012-07-04,4,13
"3474",2012-07-05,4,20
"3475",2012-07-06,2,10
"3476",2012-07-07,3,9
"3477",2012-07-08,1,17
"3478",2012-07-09,2,12
"3479",2012-07-10,2,11
"3480",2012-07-11,2,13
"3481",2012-07-12,0,11
"3482",2012-07-13,4,14
"3483",2012-07-14,0,10
"3484",2012-07-15,2,14
"3485",2012-07-16,2,13
"3486",2012-07-17,2,11
"3487",2012-07-18,0,17
"3488",2012-07-19,3,14
"3489",2012-07-20,2,12
"3490",2012-07-21,4,14
"3491",2012-07-22,2,14
"3492",2012-07-23,2,9
"3493",2012-07-24,2,13
"3494",2012-07-25,0,15
"3495",2012-07-26,3,14
"3496",2012-07-27,1,17
"3497",2012-07-28,3,16
"3498",2012-07-29,1,12
"3499",2012-07-30,0,12
"3500",2012-07-31,0,14
"3501",2012-08-01,4,10
"3502",2012-08-02,1,13
"3503",2012-08-03,0,19
"3504",2012-08-04,2,12
"3505",2012-08-05,1,6
"3506",2012-08-06,1,11
"3507",2012-08-07,2,9
"3508",2012-08-08,0,9
"3509",2012-08-09,1,17
"3510",2012-08-10,3,14
"3511",2012-08-11,3,12
"3512",2012-08-12,1,19
"3513",2012-08-13,1,16
"3514",2012-08-14,2,12
"3515",2012-08-15,2,14
"3516",2012-08-16,1,12
"3517",2012-08-17,2,14
"3518",2012-08-18,3,11
"3519",2012-08-19,2,6
"3520",2012-08-20,1,20
"3521",2012-08-21,3,19
"3522",2012-08-22,2,13
"3523",2012-08-23,2,11
"3524",2012-08-24,4,15
"3525",2012-08-25,2,16
"3526",2012-08-26,6,15
"3527",2012-08-27,2,9
"3528",2012-08-28,3,16
"3529",2012-08-29,1,20
"3530",2012-08-30,1,17
"3531",2012-08-31,5,22
"3532",2012-09-01,4,21
"3533",2012-09-02,2,10
"3534",2012-09-03,1,14
"3535",2012-09-04,3,8
"3536",2012-09-05,4,11
"3537",2012-09-06,1,14
"3538",2012-09-07,2,12
"3539",2012-09-08,1,15
"3540",2012-09-09,4,16
"3541",2012-09-10,1,14
"3542",2012-09-11,3,16
"3543",2012-09-12,1,10
"3544",2012-09-13,4,16
"3545",2012-09-14,2,19
"3546",2012-09-15,3,15
"3547",2012-09-16,2,13
"3548",2012-09-17,2,13
"3549",2012-09-18,1,12
"3550",2012-09-19,3,19
"3551",2012-09-20,2,17
"3552",2012-09-21,4,16
"3553",2012-09-22,3,8
"3554",2012-09-23,3,10
"3555",2012-09-24,3,12
"3556",2012-09-25,0,18
"3557",2012-09-26,1,10
"3558",2012-09-27,2,12
"3559",2012-09-28,1,19
"3560",2012-09-29,3,19
"3561",2012-09-30,0,19
"3562",2012-10-01,5,14
"3563",2012-10-02,1,20
"3564",2012-10-03,0,15
"3565",2012-10-04,2,12
"3566",2012-10-05,2,13
"3567",2012-10-06,4,11
"3568",2012-10-07,0,23
"3569",2012-10-08,2,20
"3570",2012-10-09,1,21
"3571",2012-10-10,2,23
"3572",2012-10-11,1,9
"3573",2012-10-12,3,8
"3574",2012-10-13,0,13
"3575",2012-10-14,2,16
"3576",2012-10-15,3,8
"3577",2012-10-16,1,9
"3578",2012-10-17,0,11
"3579",2012-10-18,2,12
"3580",2012-10-19,3,12
"3581",2012-10-20,0,14
"3582",2012-10-21,1,16
"3583",2012-10-22,0,7
"3584",2012-10-23,1,11
"3585",2012-10-24,2,15
"3586",2012-10-25,3,18
"3587",2012-10-26,4,12
"3588",2012-10-27,2,15
"3589",2012-10-28,1,13
"3590",2012-10-29,2,19
"3591",2012-10-30,5,15
"3592",2012-10-31,1,12
"3593",2012-11-01,1,31
"3594",2012-11-02,2,16
"3595",2012-11-03,0,22
"3596",2012-11-04,2,12
"3597",2012-11-05,3,12
"3598",2012-11-06,0,8
"3599",2012-11-07,1,13
"3600",2012-11-08,0,7
"3601",2012-11-09,1,13
"3602",2012-11-10,5,13
"3603",2012-11-11,2,8
"3604",2012-11-12,3,13
"3605",2012-11-13,6,10
"3606",2012-11-14,0,17
"3607",2012-11-15,1,12
"3608",2012-11-16,2,15
"3609",2012-11-17,1,10
"3610",2012-11-18,7,11
"3611",2012-11-19,1,16
"3612",2012-11-20,1,18
"3613",2012-11-21,1,17
"3614",2012-11-22,1,12
"3615",2012-11-23,0,5
"3616",2012-11-24,2,7
"3617",2012-11-25,0,14
"3618",2012-11-26,3,10
"3619",2012-11-27,2,21
"3620",2012-11-28,1,20
"3621",2012-11-29,3,11
"3622",2012-11-30,2,9
"3623",2012-12-01,1,13
"3624",2012-12-02,2,16
"3625",2012-12-03,2,19
"3626",2012-12-04,2,10
"3627",2012-12-05,2,7
"3628",2012-12-06,1,8
"3629",2012-12-07,3,20
"3630",2012-12-08,3,12
"3631",2012-12-09,0,7
"3632",2012-12-10,3,8
"3633",2012-12-11,1,13
"3634",2012-12-12,2,9
"3635",2012-12-13,0,19
"3636",2012-12-14,3,15
"3637",2012-12-15,3,17
"3638",2012-12-16,0,13
"3639",2012-12-17,3,9
"3640",2012-12-18,1,17
"3641",2012-12-19,0,13
"3642",2012-12-20,2,22
"3643",2012-12-21,2,10
"3644",2012-12-22,0,16
"3645",2012-12-23,1,9
"3646",2012-12-24,4,13
"3647",2012-12-25,0,8
"3648",2012-12-26,1,8
"3649",2012-12-27,1,6
"3650",2012-12-28,0,18
"3651",2012-12-29,2,13
"3652",2012-12-30,5,17
"3653",2012-12-31,3,6
"3654",2013-01-01,4,20
"3655",2013-01-02,5,6
"3656",2013-01-03,0,12
"3657",2013-01-04,2,9
"3658",2013-01-05,4,10
"3659",2013-01-06,1,15
"3660",2013-01-07,1,10
"3661",2013-01-08,0,15
"3662",2013-01-09,2,9
"3663",2013-01-10,3,14
"3664",2013-01-11,3,16
"3665",2013-01-12,0,10
"3666",2013-01-13,2,11
"3667",2013-01-14,4,9
"3668",2013-01-15,1,15
"3669",2013-01-16,0,3
"3670",2013-01-17,1,16
"3671",2013-01-18,5,16
"3672",2013-01-19,3,13
"3673",2013-01-20,1,9
"3674",2013-01-21,2,12
"3675",2013-01-22,4,13
"3676",2013-01-23,4,8
"3677",2013-01-24,3,14
"3678",2013-01-25,1,13
"3679",2013-01-26,5,16
"3680",2013-01-27,3,14
"3681",2013-01-28,4,8
"3682",2013-01-29,3,10
"3683",2013-01-30,3,10
"3684",2013-01-31,1,11
"3685",2013-02-01,2,25
"3686",2013-02-02,2,12
"3687",2013-02-03,6,9
"3688",2013-02-04,3,11
"3689",2013-02-05,4,13
"3690",2013-02-06,1,12
"3691",2013-02-07,2,14
"3692",2013-02-08,2,12
"3693",2013-02-09,4,18
"3694",2013-02-10,3,9
"3695",2013-02-11,0,14
"3696",2013-02-12,1,10
"3697",2013-02-13,2,9
"3698",2013-02-14,1,24
"3699",2013-02-15,4,17
"3700",2013-02-16,3,19
"3701",2013-02-17,2,11
"3702",2013-02-18,5,10
"3703",2013-02-19,1,13
"3704",2013-02-20,0,15
"3705",2013-02-21,3,11
"3706",2013-02-22,2,11
"3707",2013-02-23,4,13
"3708",2013-02-24,0,21
"3709",2013-02-25,2,12
"3710",2013-02-26,1,12
"3711",2013-02-27,4,16
"3712",2013-02-28,2,7
"3713",2013-03-01,7,15
"3714",2013-03-02,4,11
"3715",2013-03-03,2,17
"3716",2013-03-04,1,13
"3717",2013-03-05,4,13
"3718",2013-03-06,2,12
"3719",2013-03-07,2,14
"3720",2013-03-08,3,14
"3721",2013-03-09,2,16
"3722",2013-03-10,2,13
"3723",2013-03-11,1,15
"3724",2013-03-12,4,15
"3725",2013-03-13,3,14
"3726",2013-03-14,1,12
"3727",2013-03-15,2,14
"3728",2013-03-16,10,8
"3729",2013-03-17,4,17
"3730",2013-03-18,0,16
"3731",2013-03-19,0,19
"3732",2013-03-20,4,17
"3733",2013-03-21,1,12
"3734",2013-03-22,1,13
"3735",2013-03-23,4,13
"3736",2013-03-24,4,10
"3737",2013-03-25,3,16
"3738",2013-03-26,3,10
"3739",2013-03-27,1,17
"3740",2013-03-28,1,9
"3741",2013-03-29,1,10
"3742",2013-03-30,3,12
"3743",2013-03-31,2,10
"3744",2013-04-01,2,17
"3745",2013-04-02,3,16
"3746",2013-04-03,1,9
"3747",2013-04-04,5,10
"3748",2013-04-05,3,14
"3749",2013-04-06,1,11
"3750",2013-04-07,0,15
"3751",2013-04-08,5,10
"3752",2013-04-09,1,20
"3753",2013-04-10,1,8
"3754",2013-04-11,4,7
"3755",2013-04-12,5,10
"3756",2013-04-13,0,8
"3757",2013-04-14,1,7
"3758",2013-04-15,3,16
"3759",2013-04-16,1,14
"3760",2013-04-17,2,15
"3761",2013-04-18,4,24
"3762",2013-04-19,2,12
"3763",2013-04-20,6,22
"3764",2013-04-21,6,10
"3765",2013-04-22,3,8
"3766",2013-04-23,1,21
"3767",2013-04-24,5,22
"3768",2013-04-25,4,17
"3769",2013-04-26,4,17
"3770",2013-04-27,0,12
"3771",2013-04-28,0,10
"3772",2013-04-29,2,22
"3773",2013-04-30,1,13
"3774",2013-05-01,5,20
"3775",2013-05-02,4,13
"3776",2013-05-03,4,10
"3777",2013-05-04,0,13
"3778",2013-05-05,4,8
"3779",2013-05-06,4,12
"3780",2013-05-07,3,11
"3781",2013-05-08,2,16
"3782",2013-05-09,3,16
"3783",2013-05-10,5,19
"3784",2013-05-11,1,8
"3785",2013-05-12,4,5
"3786",2013-05-13,4,6
"3787",2013-05-14,4,9
"3788",2013-05-15,2,16
"3789",2013-05-16,2,15
"3790",2013-05-17,3,11
"3791",2013-05-18,5,17
"3792",2013-05-19,1,9
"3793",2013-05-20,3,14
