"i","Date","Solved","Not Solved"
"2862",2012-09-02,1,0
"2863",2012-09-03,1,0
"2864",2012-09-04,3,0
"2865",2012-09-05,0,1
"2866",2012-09-06,3,0
"2867",2012-09-07,2,2
"2868",2012-09-08,1,0
"2869",2012-09-09,3,0
"2870",2012-09-10,5,0
"2871",2012-09-11,3,1
"2872",2012-09-12,2,0
"2873",2012-09-13,5,0
"2874",2012-09-14,1,1
"2875",2012-09-15,5,0
"2876",2012-09-16,4,0
"2877",2012-09-17,2,0
"2878",2012-09-18,0,1
"2879",2012-09-19,2,3
"2880",2012-09-21,3,2
"2881",2012-09-22,2,1
"2882",2012-09-23,3,1
"2883",2012-09-24,1,0
"2884",2012-09-25,2,1
"2885",2012-09-26,1,0
"2886",2012-09-27,3,1
"2887",2012-09-28,2,1
"2888",2012-09-29,5,1
"2889",2012-09-30,1,1
"2890",2012-10-01,4,0
"2891",2012-10-02,3,1
"2892",2012-10-03,2,0
"2893",2012-10-04,1,0
"2894",2012-10-06,4,2
"2895",2012-10-07,1,0
"2896",2012-10-08,3,0
"2897",2012-10-10,1,0
"2898",2012-10-11,0,2
"2899",2012-10-12,2,1
"2900",2012-10-13,1,0
"2901",2012-10-14,3,1
"2902",2012-10-15,5,0
"2903",2012-10-16,1,0
"2904",2012-10-17,1,0
"2905",2012-10-18,4,1
"2906",2012-10-19,2,0
"2907",2012-10-20,3,1
"2908",2012-10-21,3,0
"2909",2012-10-22,6,0
"2910",2012-10-23,2,1
"2911",2012-10-24,1,1
"2912",2012-10-25,3,0
"2913",2012-10-26,2,0
"2914",2012-10-27,2,0
"2915",2012-10-28,3,0
"2916",2012-10-29,4,0
"2917",2012-10-30,3,0
"2918",2012-10-31,3,0
"2919",2012-11-01,1,1
"2920",2012-11-02,1,1
"2921",2012-11-03,2,0
"2922",2012-11-04,5,0
"2923",2012-11-05,1,0
"2924",2012-11-06,1,1
"2925",2012-11-07,1,0
"2926",2012-11-08,1,0
"2927",2012-11-09,1,0
"2928",2012-11-10,3,0
"2929",2012-11-11,6,0
"2930",2012-11-12,1,0
"2931",2012-11-13,2,0
"2932",2012-11-14,3,0
"2933",2012-11-15,2,0
"2934",2012-11-16,4,1
"2935",2012-11-17,7,0
"2936",2012-11-18,2,0
"2937",2012-11-19,4,1
"2938",2012-11-20,0,2
"2939",2012-11-21,3,0
"2940",2012-11-22,2,1
"2941",2012-11-23,2,1
"2942",2012-11-24,8,1
"2943",2012-11-25,2,0
"2944",2012-11-26,5,0
"2945",2012-11-27,1,2
"2946",2012-11-28,2,0
"2947",2012-11-29,5,1
"2948",2012-11-30,0,1
"2949",2012-12-01,2,0
"2950",2012-12-02,2,0
"2951",2012-12-03,1,1
"2952",2012-12-04,3,0
"2953",2012-12-07,3,1
"2954",2012-12-08,2,4
"2955",2012-12-09,2,2
"2956",2012-12-10,2,0
"2957",2012-12-12,3,0
"2958",2012-12-13,3,0
"2959",2012-12-14,2,1
"2960",2012-12-16,2,0
"2961",2012-12-17,3,0
"2962",2012-12-18,4,0
"2963",2012-12-19,4,0
"2964",2012-12-20,6,0
"2965",2012-12-21,3,1
"2966",2012-12-22,3,0
"2967",2012-12-23,2,0
"2968",2012-12-24,1,0
"2969",2012-12-25,2,1
"2970",2012-12-27,2,0
"2971",2012-12-28,6,0
"2972",2012-12-29,2,0
"2973",2012-12-30,4,1
"2974",2012-12-31,1,0
"2975",2013-01-01,1,0
"2976",2013-01-02,4,0
"2977",2013-01-03,4,0
"2978",2013-01-04,4,0
"2979",2013-01-05,5,0
"2980",2013-01-07,2,0
"2981",2013-01-08,2,0
"2982",2013-01-09,2,1
"2983",2013-01-10,2,0
"2984",2013-01-11,1,0
"2985",2013-01-12,7,0
"2986",2013-01-13,5,0
"2987",2013-01-14,1,0
"2988",2013-01-15,3,0
"2989",2013-01-16,3,0
"2990",2013-01-17,7,0
"2991",2013-01-18,8,0
"2992",2013-01-19,2,0
"2993",2013-01-20,7,0
"2994",2013-01-21,1,0
"2995",2013-01-22,3,0
"2996",2013-01-23,1,0
"2997",2013-01-24,2,0
"2998",2013-01-25,2,0
"2999",2013-01-26,6,0
"3000",2013-01-27,3,1
"3001",2013-01-28,1,0
"3002",2013-01-29,2,0
"3003",2013-01-30,2,1
"3004",2013-01-31,3,0
"3005",2013-02-01,5,1
"3006",2013-02-02,2,0
"3007",2013-02-04,1,0
"3008",2013-02-05,2,0
"3009",2013-02-06,4,0
"3010",2013-02-07,7,0
"3011",2013-02-08,1,0
"3012",2013-02-09,2,2
"3013",2013-02-10,1,0
"3014",2013-02-11,5,2
"3015",2013-02-12,1,0
"3016",2013-02-13,8,0
"3017",2013-02-14,3,0
"3018",2013-02-15,1,1
"3019",2013-02-16,1,0
"3020",2013-02-17,3,0
"3021",2013-02-19,5,0
"3022",2013-02-20,3,1
"3023",2013-02-21,2,0
"3024",2013-02-22,1,0
"3025",2013-02-23,4,0
"3026",2013-02-24,2,0
"3027",2013-02-25,2,0
"3028",2013-02-26,1,0
"3029",2013-02-27,2,0
"3030",2013-02-28,4,0
"3031",2013-03-01,4,0
"3032",2013-03-02,3,1
"3033",2013-03-03,2,0
"3034",2013-03-04,2,0
"3035",2013-03-05,2,0
"3036",2013-03-06,2,0
"3037",2013-03-07,4,0
"3038",2013-03-08,2,0
"3039",2013-03-09,3,0
"3040",2013-03-11,3,0
"3041",2013-03-12,2,1
"3042",2013-03-13,0,1
"3043",2013-03-14,6,2
"3044",2013-03-15,2,1
"3045",2013-03-16,9,0
"3046",2013-03-18,3,0
"3047",2013-03-19,7,0
"3048",2013-03-20,2,0
"3049",2013-03-22,4,0
"3050",2013-03-23,1,0
"3051",2013-03-24,4,1
"3052",2013-03-25,2,0
"3053",2013-03-26,1,1
"3054",2013-03-27,3,1
"3055",2013-03-28,3,0
"3056",2013-03-29,1,0
"3057",2013-03-30,4,0
"3058",2013-03-31,1,0
"3059",2013-04-01,1,0
"3060",2013-04-02,1,0
"3061",2013-04-03,2,0
"3062",2013-04-04,4,1
"3063",2013-04-05,4,0
"3064",2013-04-06,2,1
"3065",2013-04-07,2,0
"3066",2013-04-08,2,0
"3067",2013-04-09,7,0
"3068",2013-04-10,4,1
"3069",2013-04-11,3,1
"3070",2013-04-12,5,0
"3071",2013-04-13,3,0
"3072",2013-04-14,3,0
"3073",2013-04-15,2,0
"3074",2013-04-16,4,0
"3075",2013-04-17,1,1
"3076",2013-04-18,2,1
"3077",2013-04-19,5,0
"3078",2013-04-20,3,0
"3079",2013-04-21,3,1
"3080",2013-04-22,4,1
"3081",2013-04-23,5,0
"3082",2013-04-24,0,1
"3083",2013-04-25,6,0
"3084",2013-04-26,2,1
"3085",2013-04-27,3,0
"3086",2013-04-28,7,0
"3087",2013-04-29,1,0
"3088",2013-04-30,2,0
"3089",2013-05-01,2,0
"3090",2013-05-03,2,0
"3091",2013-05-04,3,0
"3092",2013-05-05,3,0
"3093",2013-05-06,4,0
"3094",2013-05-07,2,1
"3095",2013-05-08,3,0
"3096",2013-05-10,4,0
"3097",2013-05-11,4,0
"3098",2013-05-12,5,0
"3099",2013-05-13,4,0
"3100",2013-05-14,1,1
"3101",2013-05-15,4,0
"3102",2013-05-16,4,0
"3103",2013-05-17,3,1
"3104",2013-05-18,4,1
"3105",2013-05-19,6,2
"3106",2013-05-20,0,1
"3107",2013-05-21,1,1
"3108",2013-05-22,5,0
"3109",2013-05-23,2,0
"3110",2013-05-24,3,0
"3111",2013-05-25,5,0
"3112",2013-05-26,3,1
"3113",2013-05-27,3,0
"3114",2013-05-28,4,0
"3115",2013-05-29,4,0
"3116",2013-05-30,1,0
"3117",2013-05-31,1,0
"3118",2013-06-01,2,0
"3119",2013-06-02,3,0
"3120",2013-06-03,2,0
"3121",2013-06-04,3,0
"3122",2013-06-05,4,0
"3123",2013-06-06,4,0
"3124",2013-06-07,2,0
"3125",2013-06-08,2,0
"3126",2013-06-09,1,0
"3127",2013-06-10,5,0
"3128",2013-06-11,4,0
"3129",2013-06-12,2,0
"3130",2013-06-13,1,0
"3131",2013-06-14,2,0
"3132",2013-06-15,3,1
"3133",2013-06-16,4,0
"3134",2013-06-17,1,0
"3135",2013-06-18,3,0
"3136",2013-06-19,4,0
"3137",2013-06-20,3,0
"3138",2013-06-21,3,1
"3139",2013-06-22,2,0
"3140",2013-06-23,3,0
"3141",2013-06-24,4,0
"3142",2013-06-25,2,0
"3143",2013-06-26,2,1
"3144",2013-06-27,2,0
"3145",2013-06-28,5,0
"3146",2013-06-29,3,1
"3147",2013-06-30,2,0
"3148",2013-07-01,4,0
"3149",2013-07-02,2,1
"3150",2013-07-03,1,1
"3151",2013-07-04,2,0
"3152",2013-07-05,3,0
"3153",2013-07-06,3,0
"3154",2013-07-07,5,0
"3155",2013-07-08,3,0
"3156",2013-07-09,4,0
"3157",2013-07-10,4,1
"3158",2013-07-11,4,0
"3159",2013-07-12,7,1
"3160",2013-07-13,5,0
"3161",2013-07-14,3,0
"3162",2013-07-16,2,0
"3163",2013-07-17,1,0
"3164",2013-07-18,4,0
"3165",2013-07-19,2,0
"3166",2013-07-20,3,1
"3167",2013-07-21,3,0
"3168",2013-07-22,3,0
"3169",2013-07-23,4,0
"3170",2013-07-24,2,0
"3171",2013-07-25,8,0
"3172",2013-07-26,3,0
"3173",2013-07-27,1,0
"3174",2013-07-28,3,0
"3175",2013-07-29,5,1
"3176",2013-07-30,5,0
"3177",2013-07-31,2,0
"3178",2013-08-01,1,0
"3179",2013-08-02,4,0
"3180",2013-08-03,2,0
"3181",2013-08-04,3,0
"3182",2013-08-05,3,0
"3183",2013-08-06,3,0
"3184",2013-08-07,2,1
"3185",2013-08-08,3,0
"3186",2013-08-09,3,1
"3187",2013-08-10,4,0
"3188",2013-08-11,6,0
"3189",2013-08-12,5,0
"3190",2013-08-13,7,0
"3191",2013-08-14,1,0
"3192",2013-08-15,3,0
"3193",2013-08-16,5,0
"3194",2013-08-17,5,0
"3195",2013-08-18,7,0
"3196",2013-08-19,4,0
"3197",2013-08-20,6,0
"3198",2013-08-21,0,1
"3199",2013-08-22,4,0
"3200",2013-08-23,5,1
"3201",2013-08-24,1,1
"3202",2013-08-25,5,0
"3203",2013-08-26,5,0
"3204",2013-08-27,7,0
"3205",2013-08-28,4,0
"3206",2013-08-29,9,0
"3207",2013-08-30,3,1
"3208",2013-08-31,2,0
"3209",2013-09-01,2,0
"3210",2013-09-02,4,0
"3211",2013-09-03,1,0
"3212",2013-09-04,2,1
"3213",2013-09-05,6,0
"3214",2013-09-06,1,0
"3215",2013-09-07,0,2
"3216",2013-09-08,5,0
"3217",2013-09-09,2,0
"3218",2013-09-10,2,0
"3219",2013-09-11,7,0
"3220",2013-09-12,7,0
"3221",2013-09-13,3,0
"3222",2013-09-14,4,0
"3223",2013-09-15,3,0
"3224",2013-09-16,3,0
"3225",2013-09-17,4,0
"3226",2013-09-18,3,0
"3227",2013-09-19,4,0
"3228",2013-09-20,2,2
"3229",2013-09-21,4,0
"3230",2013-09-22,2,0
"3231",2013-09-23,6,0
"3232",2013-09-24,3,1
"3233",2013-09-25,7,1
"3234",2013-09-26,7,0
"3235",2013-09-27,1,1
"3236",2013-09-28,5,1
"3237",2013-09-29,6,0
"3238",2013-09-30,3,0
"3239",2013-10-01,5,0
"3240",2013-10-02,2,0
"3241",2013-10-03,3,1
"3242",2013-10-04,4,0
"3243",2013-10-05,8,0
"3244",2013-10-06,1,1
"3245",2013-10-07,2,0
"3246",2013-10-08,3,0
"3247",2013-10-09,1,1
"3248",2013-10-10,4,0
"3249",2013-10-11,5,0
"3250",2013-10-12,5,0
"3251",2013-10-13,3,0
"3252",2013-10-14,2,1
"3253",2013-10-15,5,1
"3254",2013-10-16,2,0
"3255",2013-10-17,3,0
"3256",2013-10-18,5,0
"3257",2013-10-19,4,0
"3258",2013-10-20,6,0
"3259",2013-10-21,6,1
"3260",2013-10-22,2,1
"3261",2013-10-23,5,0
"3262",2013-10-24,2,0
"3263",2013-10-25,2,0
"3264",2013-10-26,4,1
"3265",2013-10-27,4,0
"3266",2013-10-28,1,1
"3267",2013-10-29,2,1
"3268",2013-10-30,2,0
"3269",2013-10-31,4,0
"3270",2013-11-01,5,0
"3271",2013-11-02,2,2
"3272",2013-11-03,1,0
"3273",2013-11-04,2,0
"3274",2013-11-06,0,2
"3275",2013-11-07,5,0
"3276",2013-11-08,1,0
"3277",2013-11-09,3,0
"3278",2013-11-10,6,0
"3279",2013-11-11,4,0
"3280",2013-11-12,7,0
"3281",2013-11-13,3,0
"3282",2013-11-14,1,0
"3283",2013-11-15,6,0
"3284",2013-11-16,1,0
"3285",2013-11-17,1,0
"3286",2013-11-18,6,1
"3287",2013-11-19,5,1
"3288",2013-11-20,2,0
"3289",2013-11-21,4,1
"3290",2013-11-22,3,0
"3291",2013-11-23,1,0
"3292",2013-11-24,1,0
"3293",2013-11-25,5,0
"3294",2013-11-26,2,1
"3295",2013-11-27,3,1
"3296",2013-11-29,1,0
"3297",2013-11-30,3,0
"3298",2013-12-01,2,0
"3299",2013-12-02,5,1
"3300",2013-12-03,3,0
"3301",2013-12-04,5,0
"3302",2013-12-05,4,0
"3303",2013-12-06,2,0
"3304",2013-12-07,3,0
"3305",2013-12-08,1,0
"3306",2013-12-09,3,0
"3307",2013-12-10,3,0
"3308",2013-12-11,4,0
"3309",2013-12-12,6,0
"3310",2013-12-13,2,0
"3311",2013-12-14,2,0
"3312",2013-12-15,2,0
"3313",2013-12-16,2,0
"3314",2013-12-18,5,0
"3315",2013-12-19,4,1
"3316",2013-12-20,2,0
"3317",2013-12-21,6,1
"3318",2013-12-22,1,0
"3319",2013-12-23,5,0
"3320",2013-12-24,3,0
"3321",2013-12-25,1,0
"3322",2013-12-26,0,1
"3323",2013-12-27,4,0
"3324",2013-12-28,8,0
"3325",2013-12-29,4,0
"3326",2013-12-30,1,0
"3327",2013-12-31,7,0
"3328",2014-01-02,5,0
"3329",2014-01-03,3,0
"3330",2014-01-04,1,0
"3331",2014-01-06,0,1
"3332",2014-01-07,2,1
"3333",2014-01-08,3,0
"3334",2014-01-09,4,0
"3335",2014-01-10,2,1
"3336",2014-01-11,2,0
"3337",2014-01-12,2,0
"3338",2014-01-13,1,0
"3339",2014-01-14,2,0
"3340",2014-01-15,2,0
"3341",2014-01-16,6,1
"3342",2014-01-17,3,0
"3343",2014-01-18,3,0
"3344",2014-01-19,3,0
"3345",2014-01-20,2,0
"3346",2014-01-21,2,0
"3347",2014-01-22,2,0
"3348",2014-01-23,5,0
"3349",2014-01-24,4,0
"3350",2014-01-25,1,0
"3351",2014-01-26,2,0
"3352",2014-01-27,5,0
"3353",2014-01-28,3,0
"3354",2014-01-29,5,0
"3355",2014-01-30,3,0
"3356",2014-01-31,2,0
"3357",2014-02-01,3,0
"3358",2014-02-02,2,2
"3359",2014-02-03,1,0
"3360",2014-02-04,1,1
"3361",2014-02-05,5,0
"3362",2014-02-06,4,0
"3363",2014-02-07,4,0
"3364",2014-02-08,3,0
"3365",2014-02-09,4,0
"3366",2014-02-10,6,0
"3367",2014-02-11,8,0
"3368",2014-02-12,2,0
"3369",2014-02-13,5,0
"3370",2014-02-14,7,0
"3371",2014-02-15,4,1
"3372",2014-02-16,2,0
"3373",2014-02-17,3,0
"3374",2014-02-18,4,0
"3375",2014-02-19,2,0
"3376",2014-02-20,4,0
"3377",2014-02-22,2,0
"3378",2014-02-23,3,0
"3379",2014-02-24,5,0
"3380",2014-02-25,4,1
"3381",2014-02-27,4,0
"3382",2014-02-28,2,0
"3383",2014-03-01,2,0
"3384",2014-03-02,2,1
"3385",2014-03-03,6,0
"3386",2014-03-04,2,0
"3387",2014-03-05,4,1
"3388",2014-03-06,1,0
"3389",2014-03-07,4,0
"3390",2014-03-08,5,0
"3391",2014-03-09,2,0
"3392",2014-03-10,2,0
"3393",2014-03-11,7,0
"3394",2014-03-12,7,1
"3395",2014-03-13,2,0
"3396",2014-03-14,3,0
"3397",2014-03-15,2,0
"3398",2014-03-16,3,0
"3399",2014-03-17,2,0
"3400",2014-03-18,3,0
"3401",2014-03-19,2,0
"3402",2014-03-20,9,0
"3403",2014-03-21,4,0
"3404",2014-03-22,3,0
"3405",2014-03-24,2,0
"3406",2014-03-25,4,0
"3407",2014-03-27,2,0
"3408",2014-03-28,6,0
"3409",2014-03-29,1,0
"3410",2014-03-30,3,0
"3411",2014-03-31,1,0
"3412",2014-04-01,1,0
"3413",2014-04-02,1,0
"3414",2014-04-03,3,0
"3415",2014-04-04,2,0
"3416",2014-04-05,2,0
"3417",2014-04-06,1,0
"3418",2014-04-07,4,0
"3419",2014-04-08,2,0
"3420",2014-04-09,3,1
"3421",2014-04-10,1,0
"3422",2014-04-11,2,0
"3423",2014-04-13,3,0
"3424",2014-04-14,1,1
"3425",2014-04-16,3,0
"3426",2014-04-17,3,0
"3427",2014-04-18,3,1
"3428",2014-04-19,2,1
"3429",2014-04-20,7,0
"3430",2014-04-21,1,0
"3431",2014-04-22,4,0
"3432",2014-04-23,5,0
"3433",2014-04-24,7,1
"3434",2014-04-25,6,0
"3435",2014-04-26,1,1
"3436",2014-04-27,3,0
"3437",2014-04-28,2,1
"3438",2014-04-29,4,0
"3439",2014-04-30,5,0
"3440",2014-05-01,6,0
"3441",2014-05-02,4,0
"3442",2014-05-03,3,0
"3443",2014-05-04,2,0
"3444",2014-05-05,1,0
"3445",2014-05-06,7,2
"3446",2014-05-07,2,0
"3447",2014-05-08,6,0
"3448",2014-05-09,3,0
"3449",2014-05-10,1,0
"3450",2014-05-12,4,0
"3451",2014-05-14,4,0
"3452",2014-05-15,1,0
"3453",2014-05-16,4,0
"3454",2014-05-17,4,0
"3455",2014-05-18,4,0
"3456",2014-05-19,3,0
"3457",2014-05-20,0,1
"3458",2014-05-21,3,0
"3459",2014-05-22,1,0
"3460",2014-05-23,1,0
"3461",2014-05-24,5,0
"3462",2014-05-25,1,1
"3463",2014-05-26,3,1
"3464",2014-05-27,5,0
"3465",2014-05-28,3,0
"3466",2014-05-29,1,0
"3467",2014-05-30,3,0
"3468",2014-05-31,3,0
"3469",2014-06-01,0,1
"3470",2014-06-02,2,0
"3471",2014-06-04,4,2
"3472",2014-06-05,3,0
"3473",2014-06-06,1,0
"3474",2014-06-07,3,0
"3475",2014-06-08,4,0
"3476",2014-06-09,2,0
"3477",2014-06-10,4,0
"3478",2014-06-11,1,1
"3479",2014-06-12,3,0
"3480",2014-06-13,2,1
"3481",2014-06-14,1,2
"3482",2014-06-15,6,0
"3483",2014-06-16,0,1
"3484",2014-06-17,3,0
"3485",2014-06-18,4,0
"3486",2014-06-19,3,1
"3487",2014-06-20,3,1
"3488",2014-06-21,2,0
"3489",2014-06-22,3,0
"3490",2014-06-23,2,0
"3491",2014-06-24,1,0
"3492",2014-06-25,2,0
"3493",2014-06-26,2,0
"3494",2014-06-27,4,0
"3495",2014-06-28,2,0
"3496",2014-06-30,1,0
"3497",2014-07-02,2,0
"3498",2014-07-03,4,1
"3499",2014-07-04,2,1
"3500",2014-07-05,6,0
"3501",2014-07-06,4,1
"3502",2014-07-07,2,0
"3503",2014-07-08,6,0
"3504",2014-07-09,2,0
"3505",2014-07-10,4,0
"3506",2014-07-11,1,0
"3507",2014-07-12,1,0
"3508",2014-07-13,3,0
"3509",2014-07-14,2,0
"3510",2014-07-15,4,1
"3511",2014-07-16,2,0
"3512",2014-07-17,2,0
"3513",2014-07-18,2,0
"3514",2014-07-19,4,0
"3515",2014-07-20,4,0
"3516",2014-07-21,1,1
"3517",2014-07-22,2,0
"3518",2014-07-23,5,0
"3519",2014-07-25,3,0
"3520",2014-07-26,3,0
"3521",2014-07-28,1,0
"3522",2014-07-29,5,0
"3523",2014-07-30,4,0
"3524",2014-07-31,2,0
"3525",2014-08-01,4,0
"3526",2014-08-02,2,1
"3527",2014-08-03,3,0
"3528",2014-08-04,3,1
"3529",2014-08-05,2,0
"3530",2014-08-06,2,0
"3531",2014-08-07,2,1
"3532",2014-08-08,2,0
"3533",2014-08-09,2,0
"3534",2014-08-10,4,0
"3535",2014-08-11,2,0
"3536",2014-08-12,3,0
"3537",2014-08-13,8,0
"3538",2014-08-14,2,0
"3539",2014-08-15,2,1
"3540",2014-08-16,3,0
"3541",2014-08-17,4,1
"3542",2014-08-18,3,0
"3543",2014-08-19,4,0
"3544",2014-08-20,2,0
"3545",2014-08-21,2,0
"3546",2014-08-22,1,0
"3547",2014-08-23,3,0
"3548",2014-08-24,2,0
"3549",2014-08-25,1,1
"3550",2014-08-26,3,0
"3551",2014-08-27,4,0
"3552",2014-08-28,1,0
"3553",2014-08-29,3,0
"3554",2014-08-30,3,1
"3555",2014-08-31,5,1
"3556",2014-09-02,2,0
"3557",2014-09-03,5,0
"3558",2014-09-04,1,0
"3559",2014-09-05,4,1
"3560",2014-09-06,3,0
"3561",2014-09-07,3,0
"3562",2014-09-09,9,0
"3563",2014-09-11,5,0
"3564",2014-09-13,6,0
"3565",2014-09-14,5,0
"3566",2014-09-15,1,0
"3567",2014-09-16,1,0
"3568",2014-09-17,3,0
"3569",2014-09-18,2,0
"3570",2014-09-19,4,1
"3571",2014-09-20,3,1
"3572",2014-09-21,1,1
"3573",2014-09-22,1,0
"3574",2014-09-23,0,1
"3575",2014-09-24,1,0
"3576",2014-09-25,4,0
"3577",2014-09-26,2,0
"3578",2014-09-28,6,1
"3579",2014-09-29,1,0
"3580",2014-09-30,3,0
"3581",2014-10-01,3,0
"3582",2014-10-02,2,0
"3583",2014-10-03,4,0
"3584",2014-10-04,5,1
"3585",2014-10-05,4,0
"3586",2014-10-06,4,1
"3587",2014-10-07,1,0
"3588",2014-10-09,6,0
"3589",2014-10-10,3,0
"3590",2014-10-11,5,0
"3591",2014-10-12,4,0
"3592",2014-10-13,4,0
"3593",2014-10-14,1,0
"3594",2014-10-15,8,0
"3595",2014-10-16,1,1
"3596",2014-10-17,2,0
"3597",2014-10-18,2,0
"3598",2014-10-19,3,0
"3599",2014-10-20,3,0
"3600",2014-10-21,5,1
"3601",2014-10-22,2,0
"3602",2014-10-23,2,0
"3603",2014-10-24,4,0
"3604",2014-10-25,6,1
"3605",2014-10-26,3,1
"3606",2014-10-27,2,0
"3607",2014-10-28,3,3
"3608",2014-10-29,1,0
"3609",2014-10-30,3,1
"3610",2014-10-31,1,0
"3611",2014-11-01,1,1
"3612",2014-11-02,1,0
"3613",2014-11-03,3,0
"3614",2014-11-04,2,0
"3615",2014-11-05,6,0
"3616",2014-11-06,1,0
"3617",2014-11-07,4,0
"3618",2014-11-08,1,0
"3619",2014-11-09,2,0
"3620",2014-11-10,4,0
"3621",2014-11-11,4,0
"3622",2014-11-12,1,0
"3623",2014-11-14,3,2
"3624",2014-11-15,1,0
"3625",2014-11-16,3,0
"3626",2014-11-17,6,0
"3627",2014-11-19,3,0
"3628",2014-11-20,3,0
"3629",2014-11-21,2,1
"3630",2014-11-22,1,0
"3631",2014-11-23,1,1
"3632",2014-11-24,1,0
"3633",2014-11-25,4,1
"3634",2014-11-26,1,0
"3635",2014-11-27,5,0
"3636",2014-11-28,4,0
"3637",2014-11-29,2,0
"3638",2014-11-30,3,0
"3639",2014-12-01,3,0
"3640",2014-12-02,3,0
"3641",2014-12-03,1,0
"3642",2014-12-04,3,0
"3643",2014-12-06,1,1
"3644",2014-12-07,6,0
"3645",2014-12-08,2,1
"3646",2014-12-09,4,1
"3647",2014-12-10,2,0
"3648",2014-12-12,5,0
"3649",2014-12-13,4,1
"3650",2014-12-14,3,0
"3651",2014-12-15,1,1
"3652",2014-12-16,1,0
"3653",2014-12-17,4,0
"3654",2014-12-18,5,0
"3655",2014-12-19,6,0
"3656",2014-12-20,3,1
"3657",2014-12-21,1,0
"3658",2014-12-22,1,0
"3659",2014-12-24,6,0
"3660",2014-12-25,4,0
"3661",2014-12-26,2,0
"3662",2014-12-27,3,0
"3663",2014-12-28,4,0
"3664",2014-12-29,2,0
"3665",2014-12-30,4,0
"3666",2014-12-31,2,0
"3667",2015-01-01,2,0
"3668",2015-01-02,2,1
"3669",2015-01-04,1,0
"3670",2015-01-05,1,0
"3671",2015-01-06,1,1
"3672",2015-01-07,1,0
"3673",2015-01-08,2,0
"3674",2015-01-09,1,0
"3675",2015-01-10,3,0
"3676",2015-01-11,5,0
"3677",2015-01-12,4,0
"3678",2015-01-13,2,0
"3679",2015-01-14,2,1
"3680",2015-01-15,4,1
"3681",2015-01-16,4,0
"3682",2015-01-17,1,0
"3683",2015-01-18,5,0
"3684",2015-01-19,3,0
"3685",2015-01-20,5,1
"3686",2015-01-21,3,0
"3687",2015-01-22,2,0
"3688",2015-01-23,1,0
"3689",2015-01-24,2,0
"3690",2015-01-25,1,0
"3691",2015-01-26,1,0
"3692",2015-01-27,3,1
"3693",2015-01-28,2,0
"3694",2015-01-29,5,0
"3695",2015-01-30,3,1
"3696",2015-01-31,2,0
"3697",2015-02-01,2,0
"3698",2015-02-03,2,0
"3699",2015-02-05,2,1
"3700",2015-02-06,1,0
"3701",2015-02-07,2,0
"3702",2015-02-08,2,0
"3703",2015-02-09,1,1
"3704",2015-02-10,6,1
"3705",2015-02-11,8,1
"3706",2015-02-12,1,0
"3707",2015-02-13,1,1
"3708",2015-02-14,1,0
"3709",2015-02-15,2,1
"3710",2015-02-16,2,0
"3711",2015-02-17,3,0
"3712",2015-02-18,4,0
"3713",2015-02-19,3,0
"3714",2015-02-20,4,0
"3715",2015-02-21,4,0
"3716",2015-02-22,3,0
"3717",2015-02-23,1,0
"3718",2015-02-24,7,0
"3719",2015-02-25,4,1
"3720",2015-02-26,4,1
"3721",2015-02-27,2,0
"3722",2015-02-28,1,0
"3723",2015-03-01,3,1
"3724",2015-03-02,3,0
"3725",2015-03-03,2,0
"3726",2015-03-04,5,0
"3727",2015-03-05,1,0
"3728",2015-03-06,6,0
"3729",2015-03-07,2,0
"3730",2015-03-08,1,0
"3731",2015-03-09,7,0
"3732",2015-03-10,1,0
"3733",2015-03-11,4,0
"3734",2015-03-12,2,1
"3735",2015-03-13,1,0
"3736",2015-03-14,1,1
"3737",2015-03-15,3,0
"3738",2015-03-16,5,0
"3739",2015-03-17,2,0
"3740",2015-03-18,0,2
"3741",2015-03-19,6,0
"3742",2015-03-20,3,1
"3743",2015-03-21,2,0
"3744",2015-03-22,3,0
"3745",2015-03-23,1,0
"3746",2015-03-24,4,0
"3747",2015-03-25,1,0
"3748",2015-03-26,5,0
"3749",2015-03-27,3,0
"3750",2015-03-29,4,1
"3751",2015-03-30,2,0
"3752",2015-03-31,2,0
"3753",2015-04-01,2,0
"3754",2015-04-02,4,0
"3755",2015-04-03,0,2
"3756",2015-04-04,1,0
"3757",2015-04-05,3,1
"3758",2015-04-06,2,0
"3759",2015-04-07,0,1
"3760",2015-04-08,2,0
"3761",2015-04-09,2,1
"3762",2015-04-10,7,0
"3763",2015-04-11,1,1
"3764",2015-04-12,3,0
"3765",2015-04-13,4,0
"3766",2015-04-14,2,0
"3767",2015-04-15,2,0
"3768",2015-04-16,3,0
"3769",2015-04-18,3,1
"3770",2015-04-19,0,1
"3771",2015-04-20,2,0
"3772",2015-04-21,2,0
"3773",2015-04-22,3,1
"3774",2015-04-23,2,0
"3775",2015-04-24,4,0
"3776",2015-04-25,2,0
"3777",2015-04-26,2,1
"3778",2015-04-27,2,0
"3779",2015-04-28,2,1
"3780",2015-04-29,2,0
"3781",2015-04-30,3,0
"3782",2015-05-01,1,0
"3783",2015-05-02,1,1
"3784",2015-05-03,2,0
"3785",2015-05-04,2,0
"3786",2015-05-05,2,0
"3787",2015-05-06,2,0
"3788",2015-05-07,2,1
"3789",2015-05-08,0,2
"3790",2015-05-09,2,2
"3791",2015-05-10,2,0
"3792",2015-05-12,3,0
"3793",2015-05-13,2,0
